EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 24
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 26
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 38
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 38
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 25
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 23
EnergyStatCheck(): 22
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 24
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 24
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 159
EnergyStatCheck(): 25
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 26
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 24
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 28
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 30
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 22
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 40
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 25
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 49
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 23
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 25
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 24
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 24
EnergyStatCheck(): 122
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 31
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 24
EnergyStatCheck(): 22
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 24
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 27
EnergyStatCheck(): 37
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 40
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 25
EnergyStatCheck(): 22
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 20
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
EnergyStatCheck(): 21
